video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13gyb1y0tf4exatt23zi33y4nuszn5vv,2016-11-07T07:24:45.000Z,2016-11-07T07:24:45.000Z,http://www.youtube.com/channel/UCrx9sfM7tZrSa1V2nfh1FCw,Алексей Кошкин,1,79,"Americans if President Clinton, it will be a war in the world, she was sick 
in the head, in Ukraine now there is a war, thanks to America its power in 
Ukraine war gave Obama, Russia is not the aggressor, it is not not attack 
anyone, it's all Obama does that the circle is a war, make the right 
choice, only Trump will be peace in the world﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13gyb1y0tf4exatt23zi33y4nuszn5vv.1478673429087431,2016-11-09T06:37:09.000Z,2016-11-09T06:37:09.000Z,http://www.youtube.com/channel/UCEqqVqchBZlsOykUcq8-OXA,Tide Bleach,0, - , - ,"Алексей Кошкин Trumps winning, so it's not like it matters."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132ervrtqrxxtmzz04cirvpgxedvfoisaw,2016-11-12T01:40:49.000Z,2016-11-12T01:40:49.000Z,http://www.youtube.com/channel/UCTUhQr7gVU7W5oMMalwMn4w,rarewound,2,80,"Trump is like those charlatans who lead cults for idiots. Nothing but a 
bigh fraud, a racist, and a sexual predator.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132ervrtqrxxtmzz04cirvpgxedvfoisaw.1478935157414508,2016-11-12T07:19:17.000Z,2016-11-12T07:19:17.000Z,http://www.youtube.com/channel/UCIF-4kqMTL0vZaQZ6cWJz6Q,B0badenvero8,2, - , - ,Cry some more tears bitch!! LOL!
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rhvkbelvuyzfog04cdtmacyb3jvualuk0k,2016-11-05T11:06:41.000Z,2016-11-05T11:06:41.000Z,http://www.youtube.com/channel/UCo0LmZJAFNHdgYo5wIL7t_w,Vidhi motwani,1,81,Trump is going down !!! Hillary u goooooooo upppppppp﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rhvkbelvuyzfog04cdtmacyb3jvualuk0k.1478356991873587,2016-11-05T14:43:11.000Z,2016-11-05T14:43:11.000Z,http://www.youtube.com/channel/UCBF2vWlntedzfkSX7DM2bog,sertanasd “COinator” Contor,0, - , - ,UrbanBoy2525 damn that was a good burn
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rhvkbelvuyzfog04cdtmacyb3jvualuk0k.1478350423449886,2016-11-05T12:53:43.000Z,2016-11-05T12:53:43.000Z,http://www.youtube.com/channel/UCfoyjk3t2LnguJlCGKVTXkQ,UrbanBoy2525,7, - , - ,seems more that your brain is going down.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ihzra5lnxyfujr04cjlypuprdjp45ae4,2016-11-09T16:00:56.000Z,2016-11-09T16:00:56.000Z,http://www.youtube.com/channel/UCPPNHM-HARfV88eBYgV2E4Q,•GokiYoutuber•,2,82,trump is bad for president﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ihzra5lnxyfujr04cjlypuprdjp45ae4.1478919071061348,2016-11-12T02:51:11.000Z,2016-11-12T02:51:11.000Z,http://www.youtube.com/channel/UC23A5Q__40IY_MpI-7FFzKA,Kaden Brothers,3, - , - ,•GokiYoutuber• better than Hillary to be honest
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rxzeqzum2xxtab04cjjn4ym3dspfy3zw0k,2016-11-07T15:58:07.000Z,2016-11-07T15:58:07.000Z,http://www.youtube.com/channel/UCAhmQFDXSijU69tZXeGENUw,workingqwc,1,83,"Trump is just women abuser and an idiot with no wisdom. All minoritys and 
all womem must reject that charlatan.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rxzeqzum2xxtab04cjjn4ym3dspfy3zw0k.1478542969773091,2016-11-07T18:22:49.000Z,2016-11-07T18:22:49.000Z,http://www.youtube.com/channel/UCY03OBnjk2fApOg9YvQJwEA,dob454545,3, - , - ,All women and minorities must reject charlatans like Hillary Clinton.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hh1bwspzqjdyp404cdvd42lqegjmxp04,2016-11-08T20:32:48.000Z,2016-11-08T20:32:48.000Z,http://www.youtube.com/channel/UClnLsB_z_LaMUvaa8daEJ_Q,Jamais2sans13 ALG,1,84,HILLARY CLINTON FOR PRESIDENT﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hh1bwspzqjdyp404cdvd42lqegjmxp04.1478651713521378,2016-11-09T00:35:13.000Z,2016-11-09T00:35:13.000Z,http://www.youtube.com/channel/UC22MTrLd6Kid19XKS_K9ypg,Jan Eriksson,5, - , - ,"If she wins, there will be war. So good luck with that."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132w1hxdlfqvvpdd23avpzyqzrhyjamz,2016-11-04T00:25:50.000Z,2016-11-04T00:25:50.000Z,http://www.youtube.com/channel/UCkJvuJPzinGTW3DKOF0ojWg,Belinda,0,85,"H E L P!!!!!! I don't know who to vote for... but I think Trump would be a 
better president. I realize, America its not the same anymore. At the same 
time, they always gone do a lot of things then they don't do it.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132w1hxdlfqvvpdd23avpzyqzrhyjamz.1478314132136174,2016-11-05T02:48:52.000Z,2016-11-05T02:48:52.000Z,http://www.youtube.com/channel/UCkJvuJPzinGTW3DKOF0ojWg,Belinda,0, - , - ,lol
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132w1hxdlfqvvpdd23avpzyqzrhyjamz.1478257227646278,2016-11-04T11:00:27.000Z,2016-11-04T11:00:27.000Z,http://www.youtube.com/channel/UCFK6yhidX35qwMEFntGZcOQ,Dillon Borges,0, - , - ,"don't vote, or somehow inform that the system is broken and doesn't 
represent you."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132w1hxdlfqvvpdd23avpzyqzrhyjamz.1478230599738655,2016-11-04T03:36:39.000Z,2016-11-04T03:36:39.000Z,http://www.youtube.com/channel/UCQWk5iFHDLd24Ck9V8_sIoA,Exotic Agar,0, - , - ,dont vote
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132w1hxdlfqvvpdd23avpzyqzrhyjamz.1478227877216761,2016-11-04T02:51:17.000Z,2016-11-04T02:51:17.000Z,http://www.youtube.com/channel/UC63jKnLmnXxuBP-GbCAombg,Justine Andal,1, - , - ,vote for hillary
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12acxxpssrvszwph04cexjhkw2lcpkxy3g,2016-11-01T18:33:08.000Z,2016-11-01T18:33:08.000Z,http://www.youtube.com/channel/UCgsEMFHyxA2qFxBOfNwcJVQ,Essa Hayat,2,86,"Trump I am from Kuwait and so far you are really annoying the hell out of 
me I am not an American but dude you really oughta actually do your 
research cause not all of us are terrorists only 5/100000000000 are 
actually terrorists Islam is a telefilm that believes in peace ISIS is NOT 
ISLAM﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12acxxpssrvszwph04cexjhkw2lcpkxy3g.1478170438162155,2016-11-03T10:53:58.000Z,2016-11-03T10:53:58.000Z,http://www.youtube.com/channel/UCbN0sTmZKe2umPfj4arwoRg,Dio,0, - , - ,It doesn't matter. Islam doesn't belong in the west.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12acxxpssrvszwph04cexjhkw2lcpkxy3g.1478078323756757,2016-11-02T09:18:43.000Z,2016-11-02T09:18:43.000Z,http://www.youtube.com/channel/UC7aVUaS8HINqHZPqzQXsIbg,Zia Sheikh,1, - , - ,AnonymousGaming well said..👌🏽👌🏽👌🏽
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12acxxpssrvszwph04cexjhkw2lcpkxy3g.1478047308260021,2016-11-02T00:41:48.000Z,2016-11-02T00:41:48.000Z,http://www.youtube.com/channel/UCura9PrqOurKANzIo3Rmlzg,AnonymousGaming,5, - , - ,"Essa Hayat while I respect your opinion, ISIS is Islam by name and some 
what in practice. While it's true they follow a VERY extreme sect of Islam, 
they are still in fact an ""Islam state"""
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12zjvxyxoinhvvqx04chdepymrjevgoqmg0k,2016-11-01T18:53:03.000Z,2016-11-01T18:53:03.000Z,http://www.youtube.com/channel/UCy9FU3-gfND21TES4Z-2YSw,Alexandra Alexandra,1,87,"This is terrible, should the country be like Trump thinks? Women are the 
future, who the hell can say anything else?! Hillary as a woman has a 
better perspective. For Hillary!!﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12zjvxyxoinhvvqx04chdepymrjevgoqmg0k.1478210066277925,2016-11-03T21:54:26.000Z,2016-11-03T21:54:26.000Z,http://www.youtube.com/channel/UCy9FU3-gfND21TES4Z-2YSw,Alexandra Alexandra,0, - , - ,"Keen Runner In the question about women I'm more sexist. I personally think 
Hillary is more intelligent then Trump, but that's just my opinion. As a 
woman I think that what he said is pulling down women. But I'm not 
extremely into this since I live in Sweden! :)"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12zjvxyxoinhvvqx04chdepymrjevgoqmg0k.1478038963002652,2016-11-01T22:22:43.000Z,2016-11-01T22:22:43.000Z,http://www.youtube.com/channel/UCUuilKpEk7dg_AObaNsvF_A,Keen Runner,2, - , - ,"Alexandra Alexandra bit sexist no? I'd happily vote for a woman but not one 
as corrupt as her"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13qg5sjcwvtxb5lt22uz5yaeuinvxslv,2016-11-10T00:31:55.000Z,2016-11-10T00:31:55.000Z,http://www.youtube.com/channel/UCAllF_z3jSzFuJ0NUGKGT3w,move over,0,88,"Finaly we got the sexual predator and the racist we a have always been 
dreaming of! I guess we all can say that justice has been done.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13qg5sjcwvtxb5lt22uz5yaeuinvxslv.1478754184340690,2016-11-10T05:03:04.000Z,2016-11-10T05:03:04.000Z,http://www.youtube.com/channel/UCg3bNtINxEiduWfX9tU5lvQ,Synccz,1, - , - ,"move over Oh stoppit you. Everyone has that he's a ""racist and sexist"". Get 
something that you can actually hold a valid argument about and you'd 
receive much more respect."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12sejwgikqdzt35z04cindjnu3fsh4ru2o,2016-11-07T22:16:52.000Z,2016-11-07T22:16:52.000Z,http://www.youtube.com/channel/UCrgfDLGjkjUGtUO9KHKtcFw,DunkMyLife,0,89,"as hes looking in the camera at 10:25 his eyes get bigger and bigger and 
darker, its so demonic ..﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12sejwgikqdzt35z04cindjnu3fsh4ru2o.1478613789255525,2016-11-08T14:03:09.000Z,2016-11-08T14:03:09.000Z,http://www.youtube.com/channel/UCrgfDLGjkjUGtUO9KHKtcFw,DunkMyLife,0, - , - ,"+Sarah Shenkan i dont watch horror movies i hate them i also dont have a tv 
and it just looks weird lol."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12fttdbbzrgurh3v23vcbgz5tq5zlryg04,2016-10-29T23:19:47.000Z,2016-10-29T23:19:47.000Z,http://www.youtube.com/channel/UCsmPqbWD6kQ9llKUhfiNVXQ,swt,0,90,Batman will vote for Martha.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12fttdbbzrgurh3v23vcbgz5tq5zlryg04.1477939213445633,2016-10-31T18:40:13.000Z,2016-10-31T18:40:13.000Z,http://www.youtube.com/channel/UCBMnqKyO66Knx-ThDd20C1A,Musthafa Noor,0, - , - ,swt We all saw that in BvS.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13zhbajavqjuh5re04cjno4csfjhtfajuw0k,2016-11-09T11:05:18.000Z,2016-11-09T11:05:18.000Z,http://www.youtube.com/channel/UCHyK6CExfoSQT6mcsaE3Gkg,alexis chelsea,1,91,I want hillary clinton to win﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ptnq5bqjbdxyza04ch5g5ekvpd5aarvo0k,2016-11-11T07:03:55.000Z,2016-11-11T07:03:55.000Z,http://www.youtube.com/channel/UCzL8i8qxQTR2p5ueREUganw,Thewest jillo,0,92,"Hillary would be a better president. She is smartly kind. even her husband 
was a president of the USA for 8 years, not even a single racism or 
division occurred. Therefore she is trustworthy. BTW, she killed Bin-ladin 
and Qaddafi for a purpose, it is because both of them caused alot of 
corruption on land and both of them killed millions of innocent lives. 
Hillary, always hillary is better choice﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ptnq5bqjbdxyza04ch5g5ekvpd5aarvo0k.1478929277966113,2016-11-12T05:41:17.000Z,2016-11-12T05:41:17.000Z,http://www.youtube.com/channel/UC9SRNVViI8Zuymr64HpTjHg,Fkhalfblood,0, - , - ,"brah Trump isn't the president the US people want but the president the 
people need. He's hard, raw and straight to the truth. Hiliary is the 
biggest hyprocrite and liar and the people are sick of her lies and 
promises the democratic party promised."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13nhfgw4zibivxpg04cfp2ygkiywz5zt24,2016-10-25T17:23:23.000Z,2016-10-25T17:52:17.000Z,http://www.youtube.com/channel/UCyrs-z3_JvzUlKJpuutv7mA,memyselfandi,2,93,"I hate Hillary Clinton , she has a huge head like a lion.
Her head is too big for her tiny old grandmother body.
@ 2:54 she doesn't have the look of a president she looks like an old 
grandmother
(I know that she is a grandmother) she's an old woman who is trying to act 
like a younger woman but it isn't working because she looks ridiculous.
Obama, has the look of a president , I think. 
Hillary doesn't , Trump doesn't either.
Why don't they set an age limit for being president , that way it will stop 
senior citizens like Trump and Hillary from trying to be president.
@ 3:43 Trump doesn't even know how to hold a microphone correctly.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13nhfgw4zibivxpg04cfp2ygkiywz5zt24.1477492389828203,2016-10-26T14:33:09.000Z,2016-10-26T14:33:09.000Z,http://www.youtube.com/channel/UCyrs-z3_JvzUlKJpuutv7mA,memyselfandi,0, - , - ,"+Timothy Creighton 
LMFAO @ trump looks like the child of a mango and a carny"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13nhfgw4zibivxpg04cfp2ygkiywz5zt24.1477443242340992,2016-10-26T00:54:02.000Z,2016-10-26T00:54:02.000Z,http://www.youtube.com/channel/UC8DVX0fGT4T0oLMcV6OhPvA,Timothy Creighton,0, - , - ,memyselfandi trump looks like the child of a mango and a carny
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13nhfgw4zibivxpg04cfp2ygkiywz5zt24.1477427751642098,2016-10-25T20:35:51.000Z,2016-10-25T20:35:51.000Z,http://www.youtube.com/channel/UCwzisgHUk-9oBylwmVwOpww,teila summers,0, - , - ,memyselfandi lmaoooooo😂😂😂😂
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13wgd0j0kbtcljjk04cidfruovgsl1osoc0k,2016-11-26T00:36:22.000Z,2016-11-26T00:36:22.000Z,http://www.youtube.com/channel/UCa5ERSCIpmgmItjBbaMsoVw,colin nixon,0,94,trump won legaly?﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13wgd0j0kbtcljjk04cidfruovgsl1osoc0k.1480465759424758,2016-11-30T00:29:19.000Z,2016-11-30T00:29:19.000Z,http://www.youtube.com/channel/UCAYWk7xowSj7GZz2JvT_WOw,anon3261,0, - , - ,"Yes. So now the fascists, extremist far-left losers are protesting 
ilegally, against the rules of democracy. They love democracy, until the 
day they are not on the top. Then suddenly they call it fascism"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12lh5ogemf2tlbex224s1va0lzrv5vnp,2016-11-09T08:16:52.000Z,2016-11-09T08:16:52.000Z,http://www.youtube.com/channel/UCR_wRJzzH3BxzXZ1T6sYK_A,Lindaaa G,2,95,"OMG
I live in Germany and i am so scared about Trump!! He said so Bad things 
Wtf !!! Why did YOU choose him?? Im very scared and my family too. Sorry 
for Bad english.😁😩﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12lh5ogemf2tlbex224s1va0lzrv5vnp.1478737989312631,2016-11-10T00:33:09.000Z,2016-11-10T00:36:27.000Z,http://www.youtube.com/channel/UCXpEhCiB_USE82KVJrJuSWA,Erik,2, - , - ,"But you´ve got Merkel, who obviously is a disaster for Germany and whole 
Europe. Merkel is not voting for the behalf of your people. Trump might be 
a fool, but he does love America and all its people. He's not payed by 
anyone, and he´s not just another globalist puppet. I recommend you to 
worry about your own country, cause its heading on a destructive path with 
soon to be- no return."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z134xllzdsazu3wca231t5riqzvoyv0sv,2016-11-13T06:03:25.000Z,2016-11-13T06:03:25.000Z,http://www.youtube.com/channel/UCX1Zprs2lYY7Nto_TR61LOQ,Thecharger17,6,96,"20:10 ""It's just awfully good that someone with the temperament of Donald 
Trump is not in charge of the law in this country."" LMAO. Open mouth, 
insert foot.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z134xllzdsazu3wca231t5riqzvoyv0sv.1479062471783705,2016-11-13T18:41:11.000Z,2016-11-13T18:41:11.000Z,http://www.youtube.com/channel/UCX1Zprs2lYY7Nto_TR61LOQ,Thecharger17,2, - , - ,"Not only that, liberals aren't going to give him credit for anything. It's 
pure hypocrisy; the whole premise for all of these protest going on is 
about equality and fairness, yet people won't even give him a chance."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z134xllzdsazu3wca231t5riqzvoyv0sv.1479061111222280,2016-11-13T18:18:31.000Z,2016-11-13T18:21:58.000Z,http://www.youtube.com/channel/UCpp8Px_8wywaK5qLWdk1Ldw,C “N7” North,2, - , - ,"The worst part is, that with all the stuff they said about Trump, when he 
does a good job they're going to look even more like idiots to history for 
all the things they labeled him as. On top of that, enforcing immigration 
cuts off a huge source of political power and votes for Democrats. As far 
as I'm concerned, Trump won the popular vote if you minus all the 
immigrants who voted for Democrats."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rs5jivwzjzxj3022set3q4trhcfuca,2016-11-01T21:16:24.000Z,2016-11-01T21:16:24.000Z,http://www.youtube.com/channel/UCmh-ytN26opO9ge7yWjBU4w,Jason Piper,0,97,"Whats wrong with the Americans those two kandidates are a HUGE step back 
compared to Obama
And by the way they are both very unsympathetic ^^﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rs5jivwzjzxj3022set3q4trhcfuca.1478225266137955,2016-11-04T02:07:46.000Z,2016-11-04T02:07:46.000Z,http://www.youtube.com/channel/UCmh-ytN26opO9ge7yWjBU4w,Jason Piper,0, - , - ,"I'm a 23 year old tax payer in Germany and i guess you cant even discuss 
something without using curse words. Do you really need those to get heard?"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13mdbk4ykmmzxoln23czbp41kqyjjlii04,2016-11-11T19:06:34.000Z,2016-11-11T19:06:34.000Z,http://www.youtube.com/channel/UCit_0ZscMh79x-peAeakO4A,alondra albarn,0,98,"Do you think Hillary Clinton should've won this sign this petition that can 
push the electoral collage vote and go with the popular vote and on 
December 19 we can push this dude outta here link down below 
https://www.change.org/p/electoral-college-electors-electoral-college-make-hillary-clinton-president-on-december-19?source_location=topic_page
﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13mdbk4ykmmzxoln23czbp41kqyjjlii04.1479028860372039,2016-11-13T09:21:00.000Z,2016-11-13T09:21:00.000Z,http://www.youtube.com/channel/UC27TK_vNHfyUkynraGv_bgg,Alex C.,0, - , - ,alondra albarn Trump won. Get over it.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13mdbk4ykmmzxoln23czbp41kqyjjlii04.1478935257123869,2016-11-12T07:20:57.000Z,2016-11-12T07:20:57.000Z,http://www.youtube.com/channel/UCIF-4kqMTL0vZaQZ6cWJz6Q,B0badenvero8,2, - , - ,"She only won that by a few thousand because of all the illegal immigrants 
who voted in states with no voter I.D. If ALL states had voter ID Trump 
would of won the popular vote by millions.

Suck it SJW scum."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12acvcptkitsj3os04chjtzstrpy3bwxmw0k,2016-10-31T20:49:00.000Z,2016-10-31T20:49:00.000Z,http://www.youtube.com/channel/UCBCJ9ri9iSQteBW423qfe9w,Nico Bides (MikachuXtra),0,99,"yo trump, I would like you but you want to block me from tacos﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12acvcptkitsj3os04chjtzstrpy3bwxmw0k.1478039303034926,2016-11-01T22:28:23.000Z,2016-11-01T22:28:23.000Z,http://www.youtube.com/channel/UCUuilKpEk7dg_AObaNsvF_A,Keen Runner,0, - , - ,"Nico Bides he said there will be a door in the wall, relax bro. Vote trump"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13mgdj55qzrw1ucm22eebyxgwnpyx5lo,2016-10-27T06:28:50.000Z,2016-10-27T06:28:50.000Z,http://www.youtube.com/channel/UCHTOKIi6VrBKKSRG_FuV-Tw,Real Chipmunk,26,100,"Why isnt this political debate about politics? We're focusing on who's a 
better person when we should be focusing on laws and projects.I mean its 
just weird , they bring each other down and try to show their adversary is 
more evil. What the heellll is thhhatt﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13mgdj55qzrw1ucm22eebyxgwnpyx5lo.1478644171501712,2016-11-08T22:29:31.000Z,2016-11-08T22:29:31.000Z,http://www.youtube.com/channel/UCy3csIub_IK9vx5tB1XyaeQ,savage Reyes,0, - , - ,Real Chipmunk true
